ID,Código_SKU,Código_Barras,Ultima_Compra,Quantidade_Recebida,Data_Proxima_Entrega,Data_Ultima_Saida,Quantidade_Saida,Status_Estoque,Temperatura_Armazenamento
27,SKU20916,656463783057,2024-01-26,415,2024-12-02,2024-05-14,214,Esgotado,Refrigerado
28,SKU28884,971046241210,2024-02-10,326,2024-12-22,2024-06-01,152,Baixo,Congelado
29,SKU62985,426870305949,2024-02-25,300,2025-01-11,2024-06-19,135,Esgotado,Seco
30,SKU48324,394958751971,2024-03-11,397,2025-01-31,2024-07-07,11,Esgotado,Temperatura Ambiente
31,SKU47461,287749820224,2024-03-26,229,2025-02-20,2024-07-25,245,Disponível,Temperatura Ambiente
32,SKU51076,447538286777,2024-04-10,253,2025-03-12,2024-08-12,248,Disponível,Refrigerado
33,SKU31499,647150405691,2024-04-25,102,2025-04-01,2024-08-30,12,Esgotado,Seco
34,SKU77406,139230957166,2024-05-10,189,2025-04-21,2024-09-17,204,Crítico,Seco
35,SKU51057,920247048659,2024-05-25,183,2025-05-11,2024-10-05,112,Baixo,Temperatura Ambiente
36,SKU61906,222456054148,2024-06-09,245,2025-05-31,2024-10-23,204,Crítico,Seco
37,SKU76304,814748280602,2024-06-24,313,2025-06-20,2024-11-10,98,Disponível,Refrigerado
38,SKU42060,520010836538,2024-07-09,412,2025-07-10,2024-11-28,143,Esgotado,Seco
39,SKU71900,842129855663,2024-07-24,416,2025-07-30,2024-12-16,197,Baixo,Temperatura Ambiente
40,SKU49105,206873288693,2024-08-08,283,2025-08-19,2025-01-03,69,Esgotado,Congelado
41,SKU99704,109677881460,2024-08-23,84,2025-09-08,2025-01-21,80,Esgotado,Seco
42,SKU78632,849850394700,2024-09-07,284,2025-09-28,2025-02-08,24,Baixo,Refrigerado
43,SKU42370,211912445437,2024-09-22,66,2025-10-18,2025-02-26,194,Disponível,Refrigerado
44,SKU11761,612994454726,2024-10-07,335,2025-11-07,2025-03-16,113,Esgotado,Refrigerado
45,SKU15911,832356457509,2024-10-22,343,2025-11-27,2025-04-03,106,Crítico,Congelado
46,SKU89283,497506045639,2024-11-06,168,2025-12-17,2025-04-21,282,Disponível,Refrigerado
47,SKU99105,153658849415,2024-11-21,472,2026-01-06,2025-05-09,156,Baixo,Temperatura Ambiente
48,SKU54471,636524136729,2024-12-06,144,2026-01-26,2025-05-27,91,Disponível,Congelado
49,SKU96597,284880971251,2024-12-21,32,2026-02-15,2025-06-14,256,Disponível,Congelado
50,SKU88412,850818228186,2025-01-05,395,2026-03-07,2025-07-02,227,Esgotado,Seco
51,SKU77292,716163261914,2025-01-20,254,2026-03-27,2025-07-20,261,Crítico,Temperatura Ambiente
52,SKU44577,994510629087,2025-02-04,401,2026-04-16,2025-08-07,198,Disponível,Refrigerado
53,SKU63409,725133321301,2025-02-19,498,2026-05-06,2025-08-25,96,Crítico,Seco
54,SKU46451,248591119973,2025-03-06,232,2026-05-26,2025-09-12,104,Crítico,Temperatura Ambiente
55,SKU89552,420279748659,2025-03-21,68,2026-06-15,2025-09-30,182,Esgotado,Seco
56,SKU21328,403754340673,2025-04-05,109,2026-07-05,2025-10-18,61,Crítico,Congelado
57,SKU36919,345531705127,2025-04-20,71,2026-07-25,2025-11-05,213,Crítico,Refrigerado
58,SKU75180,725111186312,2025-05-05,238,2026-08-14,2025-11-23,266,Esgotado,Temperatura Ambiente
59,SKU45079,584564735272,2025-05-20,439,2026-09-03,2025-12-11,150,Crítico,Refrigerado
60,SKU35520,220697262384,2025-06-04,31,2026-09-23,2025-12-29,72,Disponível,Seco
61,SKU33847,303152928699,2025-06-19,430,2026-10-13,2026-01-16,229,Disponível,Refrigerado
62,SKU95062,611111868768,2025-07-04,123,2026-11-02,2026-02-03,292,Baixo,Temperatura Ambiente
63,SKU12887,664493339085,2025-07-19,459,2026-11-22,2026-02-21,14,Crítico,Refrigerado
64,SKU77111,558883004838,2025-08-03,433,2026-12-12,2026-03-11,202,Esgotado,Temperatura Ambiente
65,SKU61637,409142300823,2025-08-18,103,2027-01-01,2026-03-29,108,Baixo,Congelado
66,SKU97386,352760943071,2025-09-02,457,2027-01-21,2026-04-16,63,Crítico,Refrigerado
67,SKU98776,679640682309,2025-09-17,152,2027-02-10,2026-05-04,91,Esgotado,Seco
68,SKU11252,939390713586,2025-10-02,316,2027-03-02,2026-05-22,62,Baixo,Temperatura Ambiente
69,SKU68930,299502500533,2025-10-17,237,2027-03-22,2026-06-09,160,Esgotado,Seco
70,SKU93862,457796373769,2025-11-01,350,2027-04-11,2026-06-27,14,Esgotado,Refrigerado
71,SKU55486,690725833820,2025-11-16,86,2027-05-01,2026-07-15,139,Disponível,Seco
72,SKU76165,333591675075,2025-12-01,393,2027-05-21,2026-08-02,176,Baixo,Congelado
73,SKU55359,676623201013,2025-12-16,445,2027-06-10,2026-08-20,8,Baixo,Temperatura Ambiente
74,SKU65389,832524734183,2025-12-31,97,2027-06-30,2026-09-07,195,Esgotado,Seco
75,SKU56989,641672157997,2026-01-15,137,2027-07-20,2026-09-25,65,Esgotado,Temperatura Ambiente
76,SKU32161,190624043453,2026-01-30,453,2027-08-09,2026-10-13,273,Disponível,Seco
77,SKU92142,251094287939,2026-02-14,348,2027-08-29,2026-10-31,66,Esgotado,Congelado
78,SKU58103,195396050660,2026-03-01,416,2027-09-18,2026-11-18,26,Esgotado,Refrigerado
79,SKU81112,945449694538,2026-03-16,416,2027-10-08,2026-12-06,41,Crítico,Congelado
80,SKU47065,131664507679,2026-03-31,98,2027-10-28,2026-12-24,20,Disponível,Temperatura Ambiente
81,SKU29768,380700451778,2026-04-15,294,2027-11-17,2027-01-11,140,Crítico,Seco
82,SKU40514,357048213992,2026-04-30,29,2027-12-07,2027-01-29,144,Baixo,Refrigerado
83,SKU83098,363115768523,2026-05-15,85,2027-12-27,2027-02-16,24,Crítico,Refrigerado
84,SKU90021,415103582394,2026-05-30,398,2028-01-16,2027-03-06,27,Esgotado,Temperatura Ambiente
85,SKU29641,727311538954,2026-06-14,111,2028-02-05,2027-03-24,183,Baixo,Refrigerado
86,SKU60580,801942540197,2026-06-29,222,2028-02-25,2027-04-11,249,Disponível,Refrigerado
87,SKU63851,221445493488,2026-07-14,304,2028-03-16,2027-04-29,115,Crítico,Congelado
88,SKU59425,728831250648,2026-07-29,322,2028-04-05,2027-05-17,68,Disponível,Temperatura Ambiente
89,SKU22258,229636935326,2026-08-13,463,2028-04-25,2027-06-04,217,Esgotado,Refrigerado
90,SKU93279,360161103657,2026-08-28,278,2028-05-15,2027-06-22,92,Disponível,Temperatura Ambiente
91,SKU22925,717801568014,2026-09-12,221,2028-06-04,2027-07-10,10,Baixo,Seco
92,SKU10893,557539337895,2026-09-27,453,2028-06-24,2027-07-28,218,Baixo,Congelado
93,SKU31661,328915767224,2026-10-12,200,2028-07-14,2027-08-15,202,Crítico,Temperatura Ambiente
94,SKU72162,560161584422,2026-10-27,231,2028-08-03,2027-09-02,174,Crítico,Congelado
95,SKU42945,687896689623,2026-11-11,408,2028-08-23,2027-09-20,67,Esgotado,Congelado
96,SKU53152,184648296940,2026-11-26,207,2028-09-12,2027-10-08,110,Disponível,Refrigerado
97,SKU30831,163324691578,2026-12-11,337,2028-10-02,2027-10-26,152,Esgotado,Temperatura Ambiente
98,SKU94244,305731678742,2026-12-26,88,2028-10-22,2027-11-13,144,Esgotado,Congelado
99,SKU26888,560817503192,2027-01-10,90,2028-11-11,2027-12-01,109,Esgotado,Refrigerado
100,SKU71877,816627313398,2027-01-25,263,2028-12-01,2027-12-19,181,Disponível,Congelado
101,SKU18431,183773447111,2027-02-09,427,2028-12-21,2028-01-06,107,Baixo,Refrigerado
102,SKU39390,805700837141,2027-02-24,114,2029-01-10,2028-01-24,264,Esgotado,Seco
103,SKU16093,221478693905,2027-03-11,399,2029-01-30,2028-02-11,242,Baixo,Temperatura Ambiente
104,SKU95614,814798998576,2027-03-26,281,2029-02-19,2028-02-29,297,Disponível,Seco
105,SKU20646,484901898074,2027-04-10,14,2029-03-11,2028-03-18,16,Crítico,Temperatura Ambiente
106,SKU18232,357123519863,2027-04-25,191,2029-03-31,2028-04-05,244,Baixo,Refrigerado
107,SKU75384,416395832199,2027-05-10,136,2029-04-20,2028-04-23,189,Baixo,Congelado
108,SKU51210,310649963478,2027-05-25,22,2029-05-10,2028-05-11,122,Esgotado,Congelado
109,SKU70673,236766013610,2027-06-09,101,2029-05-30,2028-05-29,202,Crítico,Seco
110,SKU50027,213732199448,2027-06-24,438,2029-06-19,2028-06-16,266,Crítico,Congelado
111,SKU14240,743518888282,2027-07-09,401,2029-07-09,2028-07-04,144,Crítico,Temperatura Ambiente
112,SKU75154,256657711081,2027-07-24,273,2029-07-29,2028-07-22,152,Baixo,Refrigerado
113,SKU89313,744540513775,2027-08-08,456,2029-08-18,2028-08-09,82,Crítico,Congelado
114,SKU64746,938241570779,2027-08-23,154,2029-09-07,2028-08-27,123,Baixo,Refrigerado
115,SKU86481,667099356488,2027-09-07,95,2029-09-27,2028-09-14,166,Crítico,Temperatura Ambiente
116,SKU41273,820521888127,2027-09-22,162,2029-10-17,2028-10-02,37,Esgotado,Temperatura Ambiente
117,SKU91136,543913702368,2027-10-07,248,2029-11-06,2028-10-20,139,Esgotado,Temperatura Ambiente
118,SKU37500,506876180996,2027-10-22,55,2029-11-26,2028-11-07,146,Disponível,Congelado
119,SKU21778,901603269944,2027-11-06,393,2029-12-16,2028-11-25,215,Crítico,Temperatura Ambiente
120,SKU37699,995684378772,2027-11-21,32,2030-01-05,2028-12-13,231,Crítico,Seco
121,SKU27775,164084628121,2027-12-06,360,2030-01-25,2028-12-31,236,Esgotado,Seco
122,SKU28795,315632357575,2027-12-21,346,2030-02-14,2029-01-18,151,Baixo,Temperatura Ambiente
123,SKU40758,185597271886,2028-01-05,413,2030-03-06,2029-02-05,53,Esgotado,Refrigerado
124,SKU34976,596306399557,2028-01-20,281,2030-03-26,2029-02-23,150,Esgotado,Congelado
125,SKU41241,381348815112,2028-02-04,375,2030-04-15,2029-03-13,296,Esgotado,Seco
126,SKU62319,766344220941,2028-02-19,328,2030-05-05,2029-03-31,89,Esgotado,Refrigerado
127,SKU24299,510982523813,2028-03-05,442,2030-05-25,2029-04-18,133,Baixo,Refrigerado
128,SKU56252,259236254953,2028-03-20,453,2030-06-14,2029-05-06,200,Esgotado,Congelado
129,SKU12650,713684433793,2028-04-04,487,2030-07-04,2029-05-24,279,Baixo,Seco
130,SKU84036,931069145387,2028-04-19,54,2030-07-24,2029-06-11,99,Disponível,Temperatura Ambiente
131,SKU95630,567103778454,2028-05-04,183,2030-08-13,2029-06-29,100,Disponível,Seco
132,SKU49092,727267409003,2028-05-19,64,2030-09-02,2029-07-17,279,Esgotado,Temperatura Ambiente
133,SKU18115,280146937614,2028-06-03,465,2030-09-22,2029-08-04,35,Esgotado,Seco
134,SKU85394,985478835689,2028-06-18,136,2030-10-12,2029-08-22,258,Crítico,Refrigerado
135,SKU92083,169119837263,2028-07-03,326,2030-11-01,2029-09-09,93,Esgotado,Seco
136,SKU42028,176316268804,2028-07-18,295,2030-11-21,2029-09-27,255,Baixo,Refrigerado
137,SKU82471,620708181315,2028-08-02,311,2030-12-11,2029-10-15,229,Disponível,Refrigerado
138,SKU93945,867600613176,2028-08-17,344,2030-12-31,2029-11-02,155,Crítico,Congelado
139,SKU42809,780788335821,2028-09-01,13,2031-01-20,2029-11-20,265,Crítico,Congelado
140,SKU58785,837961034175,2028-09-16,366,2031-02-09,2029-12-08,266,Esgotado,Temperatura Ambiente
141,SKU51774,135579399621,2028-10-01,196,2031-03-01,2029-12-26,108,Disponível,Congelado
142,SKU16443,825626578410,2028-10-16,131,2031-03-21,2030-01-13,264,Crítico,Congelado
143,SKU10192,511869474396,2028-10-31,349,2031-04-10,2030-01-31,122,Disponível,Refrigerado
144,SKU22938,945272924956,2028-11-15,173,2031-04-30,2030-02-18,72,Baixo,Refrigerado
145,SKU86312,438500765306,2028-11-30,172,2031-05-20,2030-03-08,256,Disponível,Seco
146,SKU51392,651346295802,2028-12-15,50,2031-06-09,2030-03-26,90,Baixo,Temperatura Ambiente
147,SKU19930,557085042440,2028-12-30,126,2031-06-29,2030-04-13,74,Crítico,Seco
148,SKU11137,381382720314,2029-01-14,342,2031-07-19,2030-05-01,79,Esgotado,Congelado
149,SKU15041,448404831025,2029-01-29,461,2031-08-08,2030-05-19,261,Baixo,Congelado
150,SKU93352,988260052852,2029-02-13,103,2031-08-28,2030-06-06,244,Crítico,Temperatura Ambiente
151,SKU72570,251176739873,2029-02-28,82,2031-09-17,2030-06-24,287,Esgotado,Seco
152,SKU83775,820011233970,2029-03-15,227,2031-10-07,2030-07-12,77,Crítico,Seco
153,SKU56674,641127991427,2029-03-30,450,2031-10-27,2030-07-30,16,Crítico,Temperatura Ambiente
154,SKU97352,574538256195,2029-04-14,444,2031-11-16,2030-08-17,224,Baixo,Refrigerado
155,SKU80949,808656935577,2029-04-29,278,2031-12-06,2030-09-04,64,Disponível,Seco
156,SKU43625,973504739541,2029-05-14,393,2031-12-26,2030-09-22,299,Esgotado,Congelado
157,SKU66712,942284455192,2029-05-29,48,2032-01-15,2030-10-10,48,Disponível,Temperatura Ambiente
158,SKU20945,612743627125,2029-06-13,250,2032-02-04,2030-10-28,126,Baixo,Refrigerado
159,SKU93108,229593339442,2029-06-28,471,2032-02-24,2030-11-15,249,Disponível,Seco
160,SKU14814,305082357276,2029-07-13,99,2032-03-15,2030-12-03,238,Crítico,Temperatura Ambiente
161,SKU47903,604930136185,2029-07-28,43,2032-04-04,2030-12-21,36,Crítico,Refrigerado
162,SKU90641,139071398007,2029-08-12,17,2032-04-24,2031-01-08,109,Crítico,Refrigerado
163,SKU14753,154992307484,2029-08-27,150,2032-05-14,2031-01-26,56,Baixo,Seco
164,SKU83355,974624820096,2029-09-11,378,2032-06-03,2031-02-13,89,Crítico,Refrigerado
165,SKU77576,563687756648,2029-09-26,230,2032-06-23,2031-03-03,77,Esgotado,Refrigerado
166,SKU61314,237433921676,2029-10-11,267,2032-07-13,2031-03-21,147,Disponível,Seco
167,SKU53776,285503143521,2029-10-26,459,2032-08-02,2031-04-08,165,Esgotado,Congelado
168,SKU37684,304233481399,2029-11-10,279,2032-08-22,2031-04-26,214,Crítico,Temperatura Ambiente
169,SKU53905,138037932251,2029-11-25,490,2032-09-11,2031-05-14,123,Esgotado,Congelado
170,SKU27115,812299279498,2029-12-10,233,2032-10-01,2031-06-01,113,Crítico,Refrigerado
171,SKU98333,997783028039,2029-12-25,171,2032-10-21,2031-06-19,172,Baixo,Congelado
172,SKU44645,561130089046,2030-01-09,328,2032-11-10,2031-07-07,157,Crítico,Refrigerado
173,SKU58993,254170476193,2030-01-24,245,2032-11-30,2031-07-25,217,Crítico,Congelado
174,SKU10715,906295350062,2030-02-08,141,2032-12-20,2031-08-12,51,Esgotado,Refrigerado
175,SKU38978,542273489588,2030-02-23,378,2033-01-09,2031-08-30,32,Baixo,Seco
176,SKU79161,786364173308,2030-03-10,92,2033-01-29,2031-09-17,254,Crítico,Seco
177,SKU65712,141596843990,2030-03-25,320,2033-02-18,2031-10-05,81,Disponível,Seco
178,SKU15782,417811609410,2030-04-09,423,2033-03-10,2031-10-23,65,Crítico,Congelado
179,SKU81578,621461874163,2030-04-24,210,2033-03-30,2031-11-10,250,Disponível,Seco
180,SKU57079,372047070326,2030-05-09,216,2033-04-19,2031-11-28,274,Disponível,Temperatura Ambiente
181,SKU91043,726162285252,2030-05-24,286,2033-05-09,2031-12-16,161,Crítico,Temperatura Ambiente
182,SKU46237,908179953145,2030-06-08,163,2033-05-29,2032-01-03,113,Disponível,Temperatura Ambiente
183,SKU62514,224500013424,2030-06-23,445,2033-06-18,2032-01-21,256,Crítico,Seco
184,SKU23641,264626051106,2030-07-08,363,2033-07-08,2032-02-08,234,Esgotado,Temperatura Ambiente
185,SKU18694,943994833443,2030-07-23,332,2033-07-28,2032-02-26,178,Disponível,Seco
186,SKU30961,848538124891,2030-08-07,350,2033-08-17,2032-03-15,226,Disponível,Seco
187,SKU49400,443691947052,2030-08-22,397,2033-09-06,2032-04-02,118,Disponível,Seco
188,SKU49727,515678417095,2030-09-06,180,2033-09-26,2032-04-20,23,Disponível,Refrigerado
189,SKU60735,944178425619,2030-09-21,218,2033-10-16,2032-05-08,10,Baixo,Congelado
190,SKU95523,640943101055,2030-10-06,130,2033-11-05,2032-05-26,182,Crítico,Congelado
191,SKU96604,192787509690,2030-10-21,233,2033-11-25,2032-06-13,235,Baixo,Refrigerado
192,SKU37367,904378487435,2030-11-05,131,2033-12-15,2032-07-01,175,Crítico,Congelado
193,SKU70075,157446022720,2030-11-20,197,2034-01-04,2032-07-19,73,Baixo,Seco
194,SKU38349,308525405287,2030-12-05,264,2034-01-24,2032-08-06,66,Baixo,Temperatura Ambiente
195,SKU21741,316167501306,2030-12-20,479,2034-02-13,2032-08-24,215,Esgotado,Temperatura Ambiente
196,SKU32700,944818896080,2031-01-04,402,2034-03-05,2032-09-11,81,Disponível,Temperatura Ambiente
197,SKU53125,434422016399,2031-01-19,117,2034-03-25,2032-09-29,186,Baixo,Seco
198,SKU13261,641920859002,2031-02-03,378,2034-04-14,2032-10-17,62,Crítico,Seco
199,SKU60460,910881799205,2031-02-18,419,2034-05-04,2032-11-04,230,Esgotado,Seco
200,SKU42325,380253008043,2031-03-05,470,2034-05-24,2032-11-22,57,Crítico,Refrigerado
